"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2003-09-01","23:00 - 0:00","164.000","m/s"
"VV","2003-09-01","0:00 - 1:00","136.000","m/s"
"VV","2003-09-01","1:00 - 2:00","181.000","m/s"
"VV","2003-09-01","2:00 - 3:00","153.000","m/s"
"VV","2003-09-01","3:00 - 4:00","169.000","m/s"
"VV","2003-09-01","4:00 - 5:00","122.000","m/s"
"VV","2003-09-01","5:00 - 6:00","83.000","m/s"
"VV","2003-09-01","6:00 - 7:00","94.000","m/s"
"VV","2003-09-01","7:00 - 8:00","153.000","m/s"
"VV","2003-09-01","8:00 - 9:00","206.000","m/s"
"VV","2003-09-01","9:00 - 10:00","186.000","m/s"
"VV","2003-09-01","10:00 - 11:00","164.000","m/s"
"VV","2003-09-01","11:00 - 12:00","100.000","m/s"
"VV","2003-09-01","12:00 - 13:00","122.000","m/s"
"VV","2003-09-01","13:00 - 14:00","178.000","m/s"
"VV","2003-09-01","14:00 - 15:00","200.000","m/s"
"VV","2003-09-01","15:00 - 16:00","292.000","m/s"
"VV","2003-09-01","16:00 - 17:00","317.000","m/s"
"VV","2003-09-01","17:00 - 18:00","297.000","m/s"
"VV","2003-09-01","18:00 - 19:00","267.000","m/s"
"VV","2003-09-01","19:00 - 20:00","197.000","m/s"
"VV","2003-09-01","20:00 - 21:00","203.000","m/s"
"VV","2003-09-01","21:00 - 22:00","272.000","m/s"
"VV","2003-09-01","22:00 - 23:00","147.000","m/s"
