"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2002-10-01","23:00 - 0:00","315.000","m/s"
"VV","2002-10-01","0:00 - 1:00","313.000","m/s"
"VV","2002-10-01","1:00 - 2:00","228.000","m/s"
"VV","2002-10-01","2:00 - 3:00","150.000","m/s"
"VV","2002-10-01","3:00 - 4:00","51.000","m/s"
"VV","2002-10-01","4:00 - 5:00","125.000","m/s"
"VV","2002-10-01","5:00 - 6:00","127.000","m/s"
"VV","2002-10-01","6:00 - 7:00","125.000","m/s"
"VV","2002-10-01","7:00 - 8:00","159.000","m/s"
"VV","2002-10-01","8:00 - 9:00","181.000","m/s"
"VV","2002-10-01","9:00 - 10:00","174.000","m/s"
"VV","2002-10-01","10:00 - 11:00","208.000","m/s"
"VV","2002-10-01","11:00 - 12:00","197.000","m/s"
"VV","2002-10-01","12:00 - 13:00","416.000","m/s"
"VV","2002-10-01","13:00 - 14:00","492.000","m/s"
"VV","2002-10-01","14:00 - 15:00","387.000","m/s"
"VV","2002-10-01","15:00 - 16:00","362.000","m/s"
"VV","2002-10-01","16:00 - 17:00","442.000","m/s"
"VV","2002-10-01","17:00 - 18:00","429.000","m/s"
"VV","2002-10-01","18:00 - 19:00","376.000","m/s"
"VV","2002-10-01","19:00 - 20:00","462.000","m/s"
"VV","2002-10-01","20:00 - 21:00","550.000","m/s"
"VV","2002-10-01","21:00 - 22:00","525.000","m/s"
"VV","2002-10-01","22:00 - 23:00","579.000","m/s"
"VV","2002-10-02","23:00 - 0:00","548.000","m/s"
"VV","2002-10-02","0:00 - 1:00","456.000","m/s"
"VV","2002-10-02","1:00 - 2:00","235.000","m/s"
"VV","2002-10-02","2:00 - 3:00","233.000","m/s"
"VV","2002-10-02","3:00 - 4:00","252.000","m/s"
"VV","2002-10-02","4:00 - 5:00","217.000","m/s"
"VV","2002-10-02","5:00 - 6:00","179.000","m/s"
"VV","2002-10-02","6:00 - 7:00","186.000","m/s"
"VV","2002-10-02","7:00 - 8:00","203.000","m/s"
"VV","2002-10-02","8:00 - 9:00","203.000","m/s"
"VV","2002-10-02","9:00 - 10:00","172.000","m/s"
"VV","2002-10-02","10:00 - 11:00","233.000","m/s"
"VV","2002-10-02","11:00 - 12:00","326.000","m/s"
"VV","2002-10-02","12:00 - 13:00","489.000","m/s"
"VV","2002-10-02","13:00 - 14:00","458.000","m/s"
"VV","2002-10-02","14:00 - 15:00","429.000","m/s"
"VV","2002-10-02","15:00 - 16:00","422.000","m/s"
"VV","2002-10-02","16:00 - 17:00","364.000","m/s"
"VV","2002-10-02","17:00 - 18:00","360.000","m/s"
"VV","2002-10-02","18:00 - 19:00","297.000","m/s"
"VV","2002-10-02","19:00 - 20:00","237.000","m/s"
"VV","2002-10-02","20:00 - 21:00","396.000","m/s"
