"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2009-06-01","23:00 - 0:00","283.000","m/s"
"VV","2009-06-01","0:00 - 1:00","344.000","m/s"
"VV","2009-06-01","1:00 - 2:00","158.000","m/s"
"VV","2009-06-01","2:00 - 3:00","158.000","m/s"
"VV","2009-06-01","3:00 - 4:00","142.000","m/s"
"VV","2009-06-01","4:00 - 5:00","100.000","m/s"
"VV","2009-06-01","5:00 - 6:00","56.000","m/s"
"VV","2009-06-01","6:00 - 7:00","197.000","m/s"
"VV","2009-06-01","7:00 - 8:00","228.000","m/s"
"VV","2009-06-01","8:00 - 9:00","256.000","m/s"
"VV","2009-06-01","9:00 - 10:00","297.000","m/s"
"VV","2009-06-01","10:00 - 11:00","256.000","m/s"
"VV","2009-06-01","11:00 - 12:00","344.000","m/s"
"VV","2009-06-01","12:00 - 13:00","489.000","m/s"
"VV","2009-06-01","13:00 - 14:00","422.000","m/s"
"VV","2009-06-01","14:00 - 15:00","308.000","m/s"
"VV","2009-06-01","15:00 - 16:00","322.000","m/s"
"VV","2009-06-01","16:00 - 17:00","358.000","m/s"
"VV","2009-06-01","17:00 - 18:00","278.000","m/s"
"VV","2009-06-01","18:00 - 19:00","250.000","m/s"
"VV","2009-06-01","19:00 - 20:00","375.000","m/s"
"VV","2009-06-01","20:00 - 21:00","261.000","m/s"
"VV","2009-06-01","21:00 - 22:00","119.000","m/s"
"VV","2009-06-01","22:00 - 23:00","181.000","m/s"
"VV","2009-06-02","23:00 - 0:00","97.000","m/s"
"VV","2009-06-02","0:00 - 1:00","78.000","m/s"
"VV","2009-06-02","1:00 - 2:00","117.000","m/s"
"VV","2009-06-02","2:00 - 3:00","25.000","m/s"
"VV","2009-06-02","3:00 - 4:00","64.000","m/s"
"VV","2009-06-02","4:00 - 5:00","75.000","m/s"
"VV","2009-06-02","5:00 - 6:00","53.000","m/s"
"VV","2009-06-02","6:00 - 7:00","117.000","m/s"
"VV","2009-06-02","7:00 - 8:00","250.000","m/s"
"VV","2009-06-02","8:00 - 9:00","286.000","m/s"
"VV","2009-06-02","9:00 - 10:00","319.000","m/s"
"VV","2009-06-02","10:00 - 11:00","331.000","m/s"
"VV","2009-06-02","11:00 - 12:00","367.000","m/s"
"VV","2009-06-02","12:00 - 13:00","386.000","m/s"
"VV","2009-06-02","13:00 - 14:00","431.000","m/s"
"VV","2009-06-02","14:00 - 15:00","433.000","m/s"
"VV","2009-06-02","15:00 - 16:00","444.000","m/s"
"VV","2009-06-02","16:00 - 17:00","369.000","m/s"
"VV","2009-06-02","17:00 - 18:00","331.000","m/s"
"VV","2009-06-02","18:00 - 19:00","300.000","m/s"
"VV","2009-06-02","19:00 - 20:00","228.000","m/s"
"VV","2009-06-02","20:00 - 21:00","200.000","m/s"
"VV","2009-06-02","21:00 - 22:00","233.000","m/s"
"VV","2009-06-02","22:00 - 23:00","192.000","m/s"
"VV","2009-06-03","23:00 - 0:00","164.000","m/s"
"VV","2009-06-03","0:00 - 1:00","97.000","m/s"
"VV","2009-06-03","1:00 - 2:00","78.000","m/s"
"VV","2009-06-03","2:00 - 3:00","175.000","m/s"
"VV","2009-06-03","3:00 - 4:00","131.000","m/s"
"VV","2009-06-03","4:00 - 5:00","47.000","m/s"
"VV","2009-06-03","5:00 - 6:00","53.000","m/s"
"VV","2009-06-03","6:00 - 7:00","133.000","m/s"
"VV","2009-06-03","7:00 - 8:00","172.000","m/s"
"VV","2009-06-03","8:00 - 9:00","106.000","m/s"
"VV","2009-06-03","9:00 - 10:00","225.000","m/s"
"VV","2009-06-03","10:00 - 11:00","353.000","m/s"
"VV","2009-06-03","11:00 - 12:00","372.000","m/s"
"VV","2009-06-03","12:00 - 13:00","400.000","m/s"
"VV","2009-06-03","13:00 - 14:00","364.000","m/s"
"VV","2009-06-03","14:00 - 15:00","400.000","m/s"
"VV","2009-06-03","15:00 - 16:00","350.000","m/s"
"VV","2009-06-03","16:00 - 17:00","383.000","m/s"
"VV","2009-06-03","17:00 - 18:00","222.000","m/s"
"VV","2009-06-03","18:00 - 19:00","242.000","m/s"
"VV","2009-06-03","19:00 - 20:00","214.000","m/s"
"VV","2009-06-03","20:00 - 21:00","247.000","m/s"
"VV","2009-06-03","21:00 - 22:00","264.000","m/s"
"VV","2009-06-03","22:00 - 23:00","525.000","m/s"
"VV","2009-06-04","23:00 - 0:00","264.000","m/s"
"VV","2009-06-04","0:00 - 1:00","128.000","m/s"
"VV","2009-06-04","1:00 - 2:00","197.000","m/s"
"VV","2009-06-04","2:00 - 3:00","122.000","m/s"
"VV","2009-06-04","3:00 - 4:00","25.000","m/s"
"VV","2009-06-04","4:00 - 5:00","25.000","m/s"
"VV","2009-06-04","5:00 - 6:00","47.000","m/s"
"VV","2009-06-04","6:00 - 7:00","158.000","m/s"
"VV","2009-06-04","7:00 - 8:00","58.000","m/s"
"VV","2009-06-04","8:00 - 9:00","61.000","m/s"
"VV","2009-06-04","9:00 - 10:00","294.000","m/s"
"VV","2009-06-04","10:00 - 11:00","372.000","m/s"
"VV","2009-06-04","11:00 - 12:00","408.000","m/s"
"VV","2009-06-04","12:00 - 13:00","406.000","m/s"
"VV","2009-06-04","13:00 - 14:00","375.000","m/s"
"VV","2009-06-04","14:00 - 15:00","408.000","m/s"
"VV","2009-06-04","15:00 - 16:00","361.000","m/s"
"VV","2009-06-04","16:00 - 17:00","378.000","m/s"
"VV","2009-06-04","17:00 - 18:00","292.000","m/s"
"VV","2009-06-04","18:00 - 19:00","275.000","m/s"
"VV","2009-06-04","19:00 - 20:00","228.000","m/s"
"VV","2009-06-04","20:00 - 21:00","175.000","m/s"
"VV","2009-06-04","21:00 - 22:00","156.000","m/s"
"VV","2009-06-04","22:00 - 23:00","150.000","m/s"
"VV","2009-06-05","23:00 - 0:00","156.000","m/s"
"VV","2009-06-05","0:00 - 1:00","100.000","m/s"
"VV","2009-06-05","1:00 - 2:00","58.000","m/s"
"VV","2009-06-05","2:00 - 3:00","133.000","m/s"
"VV","2009-06-05","3:00 - 4:00","92.000","m/s"
"VV","2009-06-05","4:00 - 5:00","75.000","m/s"
"VV","2009-06-05","5:00 - 6:00","75.000","m/s"
"VV","2009-06-05","6:00 - 7:00","100.000","m/s"
"VV","2009-06-05","7:00 - 8:00","44.000","m/s"
