"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2001-09-18","8:00 - 9:00","103.000","m/s"
"VV","2001-09-18","9:00 - 10:00","130.000","m/s"
"VV","2001-09-18","10:00 - 11:00","246.000","m/s"
"VV","2001-09-18","11:00 - 12:00","324.000","m/s"
"VV","2001-09-18","12:00 - 13:00","366.000","m/s"
"VV","2001-09-18","13:00 - 14:00","420.000","m/s"
"VV","2001-09-18","14:00 - 15:00","498.000","m/s"
"VV","2001-09-18","15:00 - 16:00","442.000","m/s"
"VV","2001-09-18","16:00 - 17:00","396.000","m/s"
"VV","2001-09-18","17:00 - 18:00","272.000","m/s"
"VV","2001-09-18","18:00 - 19:00","224.000","m/s"
"VV","2001-09-18","19:00 - 20:00","197.000","m/s"
"VV","2001-09-18","20:00 - 21:00","174.000","m/s"
"VV","2001-09-18","21:00 - 22:00","112.000","m/s"
"VV","2001-09-18","22:00 - 23:00","103.000","m/s"
"VV","2001-09-19","23:00 - 0:00","109.000","m/s"
"VV","2001-09-19","0:00 - 1:00","71.000","m/s"
"VV","2001-09-19","1:00 - 2:00","58.000","m/s"
"VV","2001-09-19","2:00 - 3:00","40.000","m/s"
"VV","2001-09-19","3:00 - 4:00","29.000","m/s"
"VV","2001-09-19","4:00 - 5:00","85.000","m/s"
"VV","2001-09-19","5:00 - 6:00","103.000","m/s"
"VV","2001-09-19","6:00 - 7:00","125.000","m/s"
"VV","2001-09-19","7:00 - 8:00","148.000","m/s"
"VV","2001-09-19","8:00 - 9:00","101.000","m/s"
"VV","2001-09-19","9:00 - 10:00","186.000","m/s"
"VV","2001-09-19","10:00 - 11:00","302.000","m/s"
"VV","2001-09-19","11:00 - 12:00","387.000","m/s"
"VV","2001-09-19","12:00 - 13:00","411.000","m/s"
"VV","2001-09-19","13:00 - 14:00","434.000","m/s"
"VV","2001-09-19","14:00 - 15:00","496.000","m/s"
"VV","2001-09-19","15:00 - 16:00","498.000","m/s"
"VV","2001-09-19","16:00 - 17:00","393.000","m/s"
"VV","2001-09-19","17:00 - 18:00","418.000","m/s"
"VV","2001-09-19","18:00 - 19:00","378.000","m/s"
"VV","2001-09-19","19:00 - 20:00","293.000","m/s"
"VV","2001-09-19","20:00 - 21:00","311.000","m/s"
"VV","2001-09-19","21:00 - 22:00","217.000","m/s"
"VV","2001-09-19","22:00 - 23:00","264.000","m/s"
"VV","2001-09-20","23:00 - 0:00","308.000","m/s"
"VV","2001-09-20","0:00 - 1:00","291.000","m/s"
"VV","2001-09-20","1:00 - 2:00","288.000","m/s"
"VV","2001-09-20","2:00 - 3:00","239.000","m/s"
"VV","2001-09-20","3:00 - 4:00","188.000","m/s"
"VV","2001-09-20","4:00 - 5:00","107.000","m/s"
"VV","2001-09-20","5:00 - 6:00","130.000","m/s"
"VV","2001-09-20","6:00 - 7:00","219.000","m/s"
"VV","2001-09-20","7:00 - 8:00","329.000","m/s"
"VV","2001-09-20","8:00 - 9:00","329.000","m/s"
"VV","2001-09-20","9:00 - 10:00","279.000","m/s"
"VV","2001-09-20","10:00 - 11:00","266.000","m/s"
"VV","2001-09-20","11:00 - 12:00","331.000","m/s"
"VV","2001-09-20","12:00 - 13:00","371.000","m/s"
"VV","2001-09-20","13:00 - 14:00","282.000","m/s"
"VV","2001-09-20","14:00 - 15:00","355.000","m/s"
"VV","2001-09-20","15:00 - 16:00","277.000","m/s"
"VV","2001-09-20","16:00 - 17:00","277.000","m/s"
"VV","2001-09-20","17:00 - 18:00","282.000","m/s"
"VV","2001-09-20","18:00 - 19:00","226.000","m/s"
"VV","2001-09-20","19:00 - 20:00","150.000","m/s"
"VV","2001-09-20","20:00 - 21:00","118.000","m/s"
"VV","2001-09-20","21:00 - 22:00","121.000","m/s"
"VV","2001-09-20","22:00 - 23:00","145.000","m/s"
"VV","2001-09-21","23:00 - 0:00","203.000","m/s"
"VV","2001-09-21","0:00 - 1:00","152.000","m/s"
"VV","2001-09-21","1:00 - 2:00","105.000","m/s"
"VV","2001-09-21","2:00 - 3:00","49.000","m/s"
"VV","2001-09-21","3:00 - 4:00","47.000","m/s"
"VV","2001-09-21","4:00 - 5:00","89.000","m/s"
"VV","2001-09-21","5:00 - 6:00","62.000","m/s"
"VV","2001-09-21","6:00 - 7:00","58.000","m/s"
"VV","2001-09-21","7:00 - 8:00","156.000","m/s"
"VV","2001-09-21","8:00 - 9:00","165.000","m/s"
"VV","2001-09-21","9:00 - 10:00","159.000","m/s"
"VV","2001-09-21","10:00 - 11:00","275.000","m/s"
"VV","2001-09-21","11:00 - 12:00","246.000","m/s"
"VV","2001-09-21","12:00 - 13:00","214.000","m/s"
"VV","2001-09-21","13:00 - 14:00","228.000","m/s"
"VV","2001-09-21","14:00 - 15:00","291.000","m/s"
"VV","2001-09-21","15:00 - 16:00","250.000","m/s"
"VV","2001-09-21","16:00 - 17:00","246.000","m/s"
"VV","2001-09-21","17:00 - 18:00","261.000","m/s"
"VV","2001-09-21","18:00 - 19:00","302.000","m/s"
"VV","2001-09-21","19:00 - 20:00","264.000","m/s"
"VV","2001-09-21","20:00 - 21:00","228.000","m/s"
"VV","2001-09-21","21:00 - 22:00","203.000","m/s"
"VV","2001-09-21","22:00 - 23:00","228.000","m/s"
"VV","2001-09-22","23:00 - 0:00","228.000","m/s"
"VV","2001-09-22","0:00 - 1:00","257.000","m/s"
"VV","2001-09-22","1:00 - 2:00","192.000","m/s"
"VV","2001-09-22","2:00 - 3:00","183.000","m/s"
"VV","2001-09-22","3:00 - 4:00","210.000","m/s"
"VV","2001-09-22","4:00 - 5:00","127.000","m/s"
"VV","2001-09-22","5:00 - 6:00","54.000","m/s"
"VV","2001-09-22","6:00 - 7:00","40.000","m/s"
"VV","2001-09-22","7:00 - 8:00","38.000","m/s"
"VV","2001-09-22","8:00 - 9:00","54.000","m/s"
"VV","2001-09-22","9:00 - 10:00","54.000","m/s"
"VV","2001-09-22","10:00 - 11:00","69.000","m/s"
"VV","2001-09-22","11:00 - 12:00","156.000","m/s"
"VV","2001-09-22","12:00 - 13:00","170.000","m/s"
"VV","2001-09-22","13:00 - 14:00","288.000","m/s"
"VV","2001-09-22","14:00 - 15:00","373.000","m/s"
"VV","2001-09-22","15:00 - 16:00","291.000","m/s"
"VV","2001-09-22","16:00 - 17:00","306.000","m/s"
"VV","2001-09-22","17:00 - 18:00","230.000","m/s"
"VV","2001-09-22","18:00 - 19:00","214.000","m/s"
"VV","2001-09-22","19:00 - 20:00","295.000","m/s"
"VV","2001-09-22","20:00 - 21:00","197.000","m/s"
"VV","2001-09-22","21:00 - 22:00","221.000","m/s"
"VV","2001-09-22","22:00 - 23:00","177.000","m/s"
"VV","2001-09-23","23:00 - 0:00","248.000","m/s"
"VV","2001-09-23","0:00 - 1:00","103.000","m/s"
"VV","2001-09-23","1:00 - 2:00","65.000","m/s"
"VV","2001-09-23","2:00 - 3:00","118.000","m/s"
"VV","2001-09-23","3:00 - 4:00","54.000","m/s"
"VV","2001-09-23","4:00 - 5:00","60.000","m/s"
"VV","2001-09-23","5:00 - 6:00","159.000","m/s"
"VV","2001-09-23","6:00 - 7:00","103.000","m/s"
"VV","2001-09-23","7:00 - 8:00","116.000","m/s"
"VV","2001-09-23","8:00 - 9:00","96.000","m/s"
"VV","2001-09-23","9:00 - 10:00","116.000","m/s"
"VV","2001-09-23","10:00 - 11:00","156.000","m/s"
"VV","2001-09-23","11:00 - 12:00","313.000","m/s"
"VV","2001-09-23","12:00 - 13:00","295.000","m/s"
"VV","2001-09-23","13:00 - 14:00","393.000","m/s"
"VV","2001-09-23","14:00 - 15:00","407.000","m/s"
"VV","2001-09-23","15:00 - 16:00","436.000","m/s"
"VV","2001-09-23","16:00 - 17:00","279.000","m/s"
"VV","2001-09-23","17:00 - 18:00","346.000","m/s"
"VV","2001-09-23","18:00 - 19:00","116.000","m/s"
"VV","2001-09-23","19:00 - 20:00","81.000","m/s"
"VV","2001-09-23","20:00 - 21:00","288.000","m/s"
"VV","2001-09-23","21:00 - 22:00","96.000","m/s"
"VV","2001-09-23","22:00 - 23:00","98.000","m/s"
"VV","2001-09-24","23:00 - 0:00","47.000","m/s"
"VV","2001-09-24","0:00 - 1:00","92.000","m/s"
"VV","2001-09-24","1:00 - 2:00","286.000","m/s"
"VV","2001-09-24","2:00 - 3:00","121.000","m/s"
"VV","2001-09-24","3:00 - 4:00","105.000","m/s"
"VV","2001-09-24","4:00 - 5:00","114.000","m/s"
"VV","2001-09-24","5:00 - 6:00","123.000","m/s"
"VV","2001-09-24","6:00 - 7:00","69.000","m/s"
"VV","2001-09-24","7:00 - 8:00","92.000","m/s"
"VV","2001-09-24","8:00 - 9:00","134.000","m/s"
"VV","2001-09-24","9:00 - 10:00","107.000","m/s"
"VV","2001-09-24","10:00 - 11:00","228.000","m/s"
"VV","2001-09-24","11:00 - 12:00","376.000","m/s"
"VV","2001-09-24","12:00 - 13:00","389.000","m/s"
"VV","2001-09-24","13:00 - 14:00","346.000","m/s"
"VV","2001-09-24","14:00 - 15:00","447.000","m/s"
"VV","2001-09-24","15:00 - 16:00","434.000","m/s"
"VV","2001-09-24","16:00 - 17:00","295.000","m/s"
"VV","2001-09-24","17:00 - 18:00","123.000","m/s"
"VV","2001-09-24","18:00 - 19:00","130.000","m/s"
"VV","2001-09-24","19:00 - 20:00","190.000","m/s"
"VV","2001-09-24","20:00 - 21:00","212.000","m/s"
"VV","2001-09-24","21:00 - 22:00","116.000","m/s"
"VV","2001-09-24","22:00 - 23:00","78.000","m/s"
"VV","2001-09-25","23:00 - 0:00","116.000","m/s"
"VV","2001-09-25","0:00 - 1:00","118.000","m/s"
"VV","2001-09-25","1:00 - 2:00","217.000","m/s"
"VV","2001-09-25","2:00 - 3:00","212.000","m/s"
"VV","2001-09-25","3:00 - 4:00","136.000","m/s"
"VV","2001-09-25","4:00 - 5:00","170.000","m/s"
"VV","2001-09-25","5:00 - 6:00","206.000","m/s"
"VV","2001-09-25","6:00 - 7:00","199.000","m/s"
"VV","2001-09-25","7:00 - 8:00","250.000","m/s"
"VV","2001-09-25","8:00 - 9:00","230.000","m/s"
"VV","2001-09-25","9:00 - 10:00","170.000","m/s"
"VV","2001-09-25","10:00 - 11:00","170.000","m/s"
"VV","2001-09-25","11:00 - 12:00","148.000","m/s"
"VV","2001-09-25","12:00 - 13:00","282.000","m/s"
"VV","2001-09-25","13:00 - 14:00","342.000","m/s"
"VV","2001-09-25","14:00 - 15:00","369.000","m/s"
"VV","2001-09-25","15:00 - 16:00","331.000","m/s"
"VV","2001-09-25","16:00 - 17:00","319.000","m/s"
"VV","2001-09-25","17:00 - 18:00","272.000","m/s"
"VV","2001-09-25","18:00 - 19:00","259.000","m/s"
"VV","2001-09-25","19:00 - 20:00","252.000","m/s"
"VV","2001-09-25","20:00 - 21:00","255.000","m/s"
"VV","2001-09-25","21:00 - 22:00","201.000","m/s"
"VV","2001-09-25","22:00 - 23:00","69.000","m/s"
"VV","2001-09-26","23:00 - 0:00","89.000","m/s"
"VV","2001-09-26","0:00 - 1:00","85.000","m/s"
"VV","2001-09-26","1:00 - 2:00","62.000","m/s"
"VV","2001-09-26","2:00 - 3:00","49.000","m/s"
"VV","2001-09-26","3:00 - 4:00","51.000","m/s"
"VV","2001-09-26","4:00 - 5:00","38.000","m/s"
"VV","2001-09-26","5:00 - 6:00","116.000","m/s"
"VV","2001-09-26","6:00 - 7:00","74.000","m/s"
"VV","2001-09-26","7:00 - 8:00","83.000","m/s"
"VV","2001-09-26","8:00 - 9:00","74.000","m/s"
"VV","2001-09-26","9:00 - 10:00","145.000","m/s"
"VV","2001-09-26","10:00 - 11:00","268.000","m/s"
"VV","2001-09-26","11:00 - 12:00","275.000","m/s"
"VV","2001-09-26","12:00 - 13:00","266.000","m/s"
"VV","2001-09-26","13:00 - 14:00","335.000","m/s"
"VV","2001-09-26","14:00 - 15:00","360.000","m/s"
"VV","2001-09-26","15:00 - 16:00","342.000","m/s"
"VV","2001-09-26","16:00 - 17:00","349.000","m/s"
"VV","2001-09-26","17:00 - 18:00","293.000","m/s"
"VV","2001-09-26","18:00 - 19:00","257.000","m/s"
"VV","2001-09-26","19:00 - 20:00","212.000","m/s"
"VV","2001-09-26","20:00 - 21:00","188.000","m/s"
"VV","2001-09-26","21:00 - 22:00","161.000","m/s"
"VV","2001-09-26","22:00 - 23:00","49.000","m/s"
"VV","2001-09-27","23:00 - 0:00","29.000","m/s"
"VV","2001-09-27","0:00 - 1:00","29.000","m/s"
"VV","2001-09-27","1:00 - 2:00","29.000","m/s"
"VV","2001-09-27","2:00 - 3:00","56.000","m/s"
"VV","2001-09-27","3:00 - 4:00","36.000","m/s"
"VV","2001-09-27","4:00 - 5:00","45.000","m/s"
"VV","2001-09-27","5:00 - 6:00","29.000","m/s"
"VV","2001-09-27","6:00 - 7:00","56.000","m/s"
"VV","2001-09-27","7:00 - 8:00","76.000","m/s"
"VV","2001-09-27","8:00 - 9:00","139.000","m/s"
"VV","2001-09-27","9:00 - 10:00","190.000","m/s"
"VV","2001-09-27","10:00 - 11:00","150.000","m/s"
"VV","2001-09-27","11:00 - 12:00","188.000","m/s"
"VV","2001-09-27","12:00 - 13:00","268.000","m/s"
"VV","2001-09-27","13:00 - 14:00","295.000","m/s"
"VV","2001-09-27","14:00 - 15:00","297.000","m/s"
"VV","2001-09-27","15:00 - 16:00","306.000","m/s"
"VV","2001-09-27","16:00 - 17:00","277.000","m/s"
"VV","2001-09-27","17:00 - 18:00","248.000","m/s"
"VV","2001-09-27","18:00 - 19:00","172.000","m/s"
"VV","2001-09-27","19:00 - 20:00","139.000","m/s"
"VV","2001-09-27","20:00 - 21:00","143.000","m/s"
"VV","2001-09-27","21:00 - 22:00","98.000","m/s"
"VV","2001-09-27","22:00 - 23:00","47.000","m/s"
"VV","2001-09-28","23:00 - 0:00","45.000","m/s"
"VV","2001-09-28","0:00 - 1:00","40.000","m/s"
"VV","2001-09-28","1:00 - 2:00","31.000","m/s"
"VV","2001-09-28","2:00 - 3:00","40.000","m/s"
"VV","2001-09-28","3:00 - 4:00","51.000","m/s"
"VV","2001-09-28","4:00 - 5:00","45.000","m/s"
"VV","2001-09-28","5:00 - 6:00","87.000","m/s"
"VV","2001-09-28","6:00 - 7:00","45.000","m/s"
"VV","2001-09-28","7:00 - 8:00","165.000","m/s"
"VV","2001-09-28","8:00 - 9:00","224.000","m/s"
"VV","2001-09-28","9:00 - 10:00","261.000","m/s"
"VV","2001-09-28","10:00 - 11:00","338.000","m/s"
"VV","2001-09-28","11:00 - 12:00","313.000","m/s"
"VV","2001-09-28","12:00 - 13:00","342.000","m/s"
"VV","2001-09-28","13:00 - 14:00","384.000","m/s"
"VV","2001-09-28","14:00 - 15:00","353.000","m/s"
"VV","2001-09-28","15:00 - 16:00","324.000","m/s"
"VV","2001-09-28","16:00 - 17:00","322.000","m/s"
"VV","2001-09-28","17:00 - 18:00","311.000","m/s"
"VV","2001-09-28","18:00 - 19:00","270.000","m/s"
"VV","2001-09-28","19:00 - 20:00","235.000","m/s"
"VV","2001-09-28","20:00 - 21:00","201.000","m/s"
"VV","2001-09-28","21:00 - 22:00","156.000","m/s"
"VV","2001-09-28","22:00 - 23:00","123.000","m/s"
"VV","2001-09-29","23:00 - 0:00","74.000","m/s"
"VV","2001-09-29","0:00 - 1:00","49.000","m/s"
"VV","2001-09-29","1:00 - 2:00","38.000","m/s"
"VV","2001-09-29","2:00 - 3:00","67.000","m/s"
