"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2002-02-01","23:00 - 0:00","677.000","m/s"
"VV","2002-02-01","0:00 - 1:00","679.000","m/s"
"VV","2002-02-01","1:00 - 2:00","733.000","m/s"
"VV","2002-02-01","2:00 - 3:00","809.000","m/s"
"VV","2002-02-01","3:00 - 4:00","719.000","m/s"
"VV","2002-02-01","4:00 - 5:00","530.000","m/s"
"VV","2002-02-01","5:00 - 6:00","445.000","m/s"
"VV","2002-02-01","6:00 - 7:00","474.000","m/s"
"VV","2002-02-01","7:00 - 8:00","501.000","m/s"
"VV","2002-02-01","8:00 - 9:00","454.000","m/s"
"VV","2002-02-01","9:00 - 10:00","384.000","m/s"
"VV","2002-02-01","10:00 - 11:00","378.000","m/s"
"VV","2002-02-01","11:00 - 12:00","311.000","m/s"
"VV","2002-02-01","12:00 - 13:00","282.000","m/s"
"VV","2002-02-01","13:00 - 14:00","288.000","m/s"
"VV","2002-02-01","14:00 - 15:00","313.000","m/s"
"VV","2002-02-01","15:00 - 16:00","387.000","m/s"
"VV","2002-02-01","16:00 - 17:00","471.000","m/s"
"VV","2002-02-01","17:00 - 18:00","548.000","m/s"
"VV","2002-02-01","18:00 - 19:00","588.000","m/s"
"VV","2002-02-01","19:00 - 20:00","548.000","m/s"
"VV","2002-02-01","20:00 - 21:00","536.000","m/s"
"VV","2002-02-01","21:00 - 22:00","509.000","m/s"
"VV","2002-02-01","22:00 - 23:00","483.000","m/s"
"VV","2002-02-02","23:00 - 0:00","449.000","m/s"
"VV","2002-02-02","0:00 - 1:00","396.000","m/s"
"VV","2002-02-02","1:00 - 2:00","324.000","m/s"
"VV","2002-02-02","2:00 - 3:00","317.000","m/s"
"VV","2002-02-02","3:00 - 4:00","315.000","m/s"
"VV","2002-02-02","4:00 - 5:00","331.000","m/s"
"VV","2002-02-02","5:00 - 6:00","159.000","m/s"
"VV","2002-02-02","6:00 - 7:00","306.000","m/s"
"VV","2002-02-02","7:00 - 8:00","355.000","m/s"
"VV","2002-02-02","8:00 - 9:00","255.000","m/s"
"VV","2002-02-02","9:00 - 10:00","380.000","m/s"
"VV","2002-02-02","10:00 - 11:00","217.000","m/s"
"VV","2002-02-02","11:00 - 12:00","255.000","m/s"
"VV","2002-02-02","12:00 - 13:00","297.000","m/s"
"VV","2002-02-02","13:00 - 14:00","288.000","m/s"
"VV","2002-02-02","14:00 - 15:00","319.000","m/s"
"VV","2002-02-02","15:00 - 16:00","313.000","m/s"
"VV","2002-02-02","16:00 - 17:00","299.000","m/s"
"VV","2002-02-02","17:00 - 18:00","342.000","m/s"
"VV","2002-02-02","18:00 - 19:00","291.000","m/s"
"VV","2002-02-02","19:00 - 20:00","277.000","m/s"
"VV","2002-02-02","20:00 - 21:00","261.000","m/s"
"VV","2002-02-02","21:00 - 22:00","145.000","m/s"
"VV","2002-02-02","22:00 - 23:00","163.000","m/s"
"VV","2002-02-03","23:00 - 0:00","143.000","m/s"
"VV","2002-02-03","0:00 - 1:00","81.000","m/s"
"VV","2002-02-03","1:00 - 2:00","62.000","m/s"
"VV","2002-02-03","2:00 - 3:00","181.000","m/s"
"VV","2002-02-03","3:00 - 4:00","168.000","m/s"
"VV","2002-02-03","4:00 - 5:00","154.000","m/s"
"VV","2002-02-03","5:00 - 6:00","54.000","m/s"
"VV","2002-02-03","6:00 - 7:00","76.000","m/s"
"VV","2002-02-03","7:00 - 8:00","87.000","m/s"
"VV","2002-02-03","8:00 - 9:00","40.000","m/s"
"VV","2002-02-03","9:00 - 10:00","65.000","m/s"
"VV","2002-02-03","10:00 - 11:00","109.000","m/s"
"VV","2002-02-03","11:00 - 12:00","156.000","m/s"
"VV","2002-02-03","12:00 - 13:00","224.000","m/s"
"VV","2002-02-03","13:00 - 14:00","145.000","m/s"
"VV","2002-02-03","14:00 - 15:00","201.000","m/s"
"VV","2002-02-03","15:00 - 16:00","208.000","m/s"
"VV","2002-02-03","16:00 - 17:00","250.000","m/s"
"VV","2002-02-03","17:00 - 18:00","277.000","m/s"
"VV","2002-02-03","18:00 - 19:00","259.000","m/s"
"VV","2002-02-03","19:00 - 20:00","170.000","m/s"
"VV","2002-02-03","20:00 - 21:00","297.000","m/s"
"VV","2002-02-03","21:00 - 22:00","170.000","m/s"
"VV","2002-02-03","22:00 - 23:00","60.000","m/s"
"VV","2002-02-04","23:00 - 0:00","358.000","m/s"
"VV","2002-02-04","0:00 - 1:00","233.000","m/s"
"VV","2002-02-04","1:00 - 2:00","101.000","m/s"
"VV","2002-02-04","2:00 - 3:00","96.000","m/s"
"VV","2002-02-04","3:00 - 4:00","132.000","m/s"
"VV","2002-02-04","4:00 - 5:00","156.000","m/s"
"VV","2002-02-04","5:00 - 6:00","210.000","m/s"
"VV","2002-02-04","6:00 - 7:00","145.000","m/s"
"VV","2002-02-04","7:00 - 8:00","136.000","m/s"
"VV","2002-02-04","8:00 - 9:00","92.000","m/s"
"VV","2002-02-04","9:00 - 10:00","141.000","m/s"
"VV","2002-02-04","10:00 - 11:00","203.000","m/s"
"VV","2002-02-04","11:00 - 12:00","237.000","m/s"
"VV","2002-02-04","12:00 - 13:00","161.000","m/s"
"VV","2002-02-04","13:00 - 14:00","257.000","m/s"
"VV","2002-02-04","14:00 - 15:00","261.000","m/s"
"VV","2002-02-04","15:00 - 16:00","214.000","m/s"
"VV","2002-02-04","16:00 - 17:00","297.000","m/s"
"VV","2002-02-04","17:00 - 18:00","322.000","m/s"
"VV","2002-02-04","18:00 - 19:00","315.000","m/s"
"VV","2002-02-04","19:00 - 20:00","342.000","m/s"
"VV","2002-02-04","20:00 - 21:00","302.000","m/s"
"VV","2002-02-04","21:00 - 22:00","315.000","m/s"
"VV","2002-02-04","22:00 - 23:00","268.000","m/s"
"VV","2002-02-05","23:00 - 0:00","259.000","m/s"
"VV","2002-02-05","0:00 - 1:00","92.000","m/s"
"VV","2002-02-05","1:00 - 2:00","121.000","m/s"
"VV","2002-02-05","2:00 - 3:00","60.000","m/s"
"VV","2002-02-05","3:00 - 4:00","105.000","m/s"
"VV","2002-02-05","4:00 - 5:00","78.000","m/s"
"VV","2002-02-05","5:00 - 6:00","143.000","m/s"
"VV","2002-02-05","6:00 - 7:00","112.000","m/s"
"VV","2002-02-05","7:00 - 8:00","103.000","m/s"
"VV","2002-02-05","8:00 - 9:00","47.000","m/s"
"VV","2002-02-05","9:00 - 10:00","62.000","m/s"
"VV","2002-02-05","10:00 - 11:00","62.000","m/s"
"VV","2002-02-05","11:00 - 12:00","130.000","m/s"
"VV","2002-02-05","12:00 - 13:00","134.000","m/s"
"VV","2002-02-05","13:00 - 14:00","275.000","m/s"
"VV","2002-02-05","14:00 - 15:00","396.000","m/s"
"VV","2002-02-05","15:00 - 16:00","333.000","m/s"
"VV","2002-02-05","16:00 - 17:00","201.000","m/s"
"VV","2002-02-05","17:00 - 18:00","344.000","m/s"
"VV","2002-02-05","18:00 - 19:00","272.000","m/s"
"VV","2002-02-05","19:00 - 20:00","313.000","m/s"
"VV","2002-02-05","20:00 - 21:00","197.000","m/s"
"VV","2002-02-05","21:00 - 22:00","197.000","m/s"
"VV","2002-02-05","22:00 - 23:00","148.000","m/s"
"VV","2002-02-06","23:00 - 0:00","244.000","m/s"
"VV","2002-02-06","0:00 - 1:00","282.000","m/s"
"VV","2002-02-06","1:00 - 2:00","197.000","m/s"
"VV","2002-02-06","2:00 - 3:00","235.000","m/s"
"VV","2002-02-06","3:00 - 4:00","355.000","m/s"
"VV","2002-02-06","4:00 - 5:00","150.000","m/s"
"VV","2002-02-06","5:00 - 6:00","228.000","m/s"
"VV","2002-02-06","6:00 - 7:00","203.000","m/s"
"VV","2002-02-06","7:00 - 8:00","150.000","m/s"
"VV","2002-02-06","8:00 - 9:00","194.000","m/s"
"VV","2002-02-06","9:00 - 10:00","65.000","m/s"
"VV","2002-02-06","10:00 - 11:00","47.000","m/s"
"VV","2002-02-06","11:00 - 12:00","56.000","m/s"
"VV","2002-02-06","12:00 - 13:00","71.000","m/s"
"VV","2002-02-06","13:00 - 14:00","217.000","m/s"
"VV","2002-02-06","14:00 - 15:00","199.000","m/s"
"VV","2002-02-06","15:00 - 16:00","264.000","m/s"
"VV","2002-02-06","16:00 - 17:00","282.000","m/s"
"VV","2002-02-06","17:00 - 18:00","219.000","m/s"
"VV","2002-02-06","18:00 - 19:00","235.000","m/s"
"VV","2002-02-06","19:00 - 20:00","288.000","m/s"
"VV","2002-02-06","20:00 - 21:00","212.000","m/s"
"VV","2002-02-06","21:00 - 22:00","107.000","m/s"
"VV","2002-02-06","22:00 - 23:00","89.000","m/s"
"VV","2002-02-07","23:00 - 0:00","134.000","m/s"
"VV","2002-02-07","0:00 - 1:00","94.000","m/s"
"VV","2002-02-07","1:00 - 2:00","239.000","m/s"
"VV","2002-02-07","2:00 - 3:00","255.000","m/s"
"VV","2002-02-07","3:00 - 4:00","161.000","m/s"
"VV","2002-02-07","4:00 - 5:00","85.000","m/s"
"VV","2002-02-07","5:00 - 6:00","36.000","m/s"
"VV","2002-02-07","6:00 - 7:00","101.000","m/s"
"VV","2002-02-07","7:00 - 8:00","168.000","m/s"
"VV","2002-02-07","8:00 - 9:00","168.000","m/s"
"VV","2002-02-07","9:00 - 10:00","98.000","m/s"
"VV","2002-02-07","10:00 - 11:00","118.000","m/s"
"VV","2002-02-07","11:00 - 12:00","174.000","m/s"
"VV","2002-02-07","12:00 - 13:00","186.000","m/s"
"VV","2002-02-07","13:00 - 14:00","272.000","m/s"
"VV","2002-02-07","14:00 - 15:00","270.000","m/s"
"VV","2002-02-07","15:00 - 16:00","266.000","m/s"
"VV","2002-02-07","16:00 - 17:00","259.000","m/s"
"VV","2002-02-07","17:00 - 18:00","376.000","m/s"
"VV","2002-02-07","18:00 - 19:00","293.000","m/s"
"VV","2002-02-07","19:00 - 20:00","197.000","m/s"
"VV","2002-02-07","20:00 - 21:00","161.000","m/s"
"VV","2002-02-07","21:00 - 22:00","62.000","m/s"
"VV","2002-02-07","22:00 - 23:00","132.000","m/s"
"VV","2002-02-08","23:00 - 0:00","197.000","m/s"
"VV","2002-02-08","0:00 - 1:00","188.000","m/s"
"VV","2002-02-08","1:00 - 2:00","107.000","m/s"
"VV","2002-02-08","2:00 - 3:00","114.000","m/s"
"VV","2002-02-08","3:00 - 4:00","139.000","m/s"
"VV","2002-02-08","4:00 - 5:00","127.000","m/s"
"VV","2002-02-08","5:00 - 6:00","74.000","m/s"
"VV","2002-02-08","6:00 - 7:00","206.000","m/s"
"VV","2002-02-08","7:00 - 8:00","212.000","m/s"
"VV","2002-02-08","8:00 - 9:00","172.000","m/s"
"VV","2002-02-08","9:00 - 10:00","83.000","m/s"
"VV","2002-02-08","10:00 - 11:00","114.000","m/s"
"VV","2002-02-08","11:00 - 12:00","224.000","m/s"
"VV","2002-02-08","12:00 - 13:00","313.000","m/s"
"VV","2002-02-08","13:00 - 14:00","324.000","m/s"
"VV","2002-02-08","14:00 - 15:00","402.000","m/s"
"VV","2002-02-08","15:00 - 16:00","429.000","m/s"
"VV","2002-02-08","16:00 - 17:00","474.000","m/s"
"VV","2002-02-08","17:00 - 18:00","411.000","m/s"
"VV","2002-02-08","18:00 - 19:00","364.000","m/s"
"VV","2002-02-08","19:00 - 20:00","241.000","m/s"
"VV","2002-02-08","20:00 - 21:00","288.000","m/s"
"VV","2002-02-08","21:00 - 22:00","181.000","m/s"
"VV","2002-02-08","22:00 - 23:00","168.000","m/s"
"VV","2002-02-09","23:00 - 0:00","313.000","m/s"
"VV","2002-02-09","0:00 - 1:00","197.000","m/s"
"VV","2002-02-09","1:00 - 2:00","197.000","m/s"
"VV","2002-02-09","2:00 - 3:00","270.000","m/s"
"VV","2002-02-09","3:00 - 4:00","284.000","m/s"
"VV","2002-02-09","4:00 - 5:00","233.000","m/s"
"VV","2002-02-09","5:00 - 6:00","197.000","m/s"
"VV","2002-02-09","6:00 - 7:00","279.000","m/s"
"VV","2002-02-09","7:00 - 8:00","335.000","m/s"
"VV","2002-02-09","8:00 - 9:00","272.000","m/s"
"VV","2002-02-09","9:00 - 10:00","101.000","m/s"
"VV","2002-02-09","10:00 - 11:00","71.000","m/s"
"VV","2002-02-09","11:00 - 12:00","244.000","m/s"
"VV","2002-02-09","12:00 - 13:00","326.000","m/s"
"VV","2002-02-09","13:00 - 14:00","440.000","m/s"
"VV","2002-02-09","14:00 - 15:00","478.000","m/s"
"VV","2002-02-09","15:00 - 16:00","333.000","m/s"
"VV","2002-02-09","16:00 - 17:00","237.000","m/s"
"VV","2002-02-09","17:00 - 18:00","554.000","m/s"
"VV","2002-02-09","18:00 - 19:00","988.000","m/s"
"VV","2002-02-09","19:00 - 20:00","413.000","m/s"
"VV","2002-02-09","20:00 - 21:00","536.000","m/s"
"VV","2002-02-09","21:00 - 22:00","621.000","m/s"
"VV","2002-02-09","22:00 - 23:00","485.000","m/s"
"VV","2002-02-10","23:00 - 0:00","881.000","m/s"
"VV","2002-02-10","0:00 - 1:00","556.000","m/s"
"VV","2002-02-10","1:00 - 2:00","481.000","m/s"
"VV","2002-02-10","2:00 - 3:00","445.000","m/s"
"VV","2002-02-10","3:00 - 4:00","425.000","m/s"
"VV","2002-02-10","4:00 - 5:00","469.000","m/s"
