"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2006-07-01","23:00 - 0:00","352.000","m/s"
"VV","2006-07-01","0:00 - 1:00","356.000","m/s"
"VV","2006-07-01","1:00 - 2:00","339.000","m/s"
"VV","2006-07-01","2:00 - 3:00","133.000","m/s"
"VV","2006-07-01","3:00 - 4:00","87.000","m/s"
"VV","2006-07-01","4:00 - 5:00","141.000","m/s"
"VV","2006-07-01","5:00 - 6:00","108.000","m/s"
"VV","2006-07-01","6:00 - 7:00","199.000","m/s"
"VV","2006-07-01","7:00 - 8:00","345.000","m/s"
"VV","2006-07-01","8:00 - 9:00","360.000","m/s"
"VV","2006-07-01","9:00 - 10:00","446.000","m/s"
"VV","2006-07-01","10:00 - 11:00","459.000","m/s"
"VV","2006-07-01","11:00 - 12:00","377.000","m/s"
"VV","2006-07-01","12:00 - 13:00","416.000","m/s"
"VV","2006-07-01","13:00 - 14:00","524.000","m/s"
"VV","2006-07-01","14:00 - 15:00","513.000","m/s"
"VV","2006-07-01","15:00 - 16:00","522.000","m/s"
"VV","2006-07-01","16:00 - 17:00","558.000","m/s"
"VV","2006-07-01","17:00 - 18:00","651.000","m/s"
"VV","2006-07-01","18:00 - 19:00","520.000","m/s"
"VV","2006-07-01","19:00 - 20:00","424.000","m/s"
"VV","2006-07-01","20:00 - 21:00","437.000","m/s"
"VV","2006-07-01","21:00 - 22:00","401.000","m/s"
"VV","2006-07-01","22:00 - 23:00","353.000","m/s"
"VV","2006-07-02","23:00 - 0:00","248.000","m/s"
"VV","2006-07-02","0:00 - 1:00","213.000","m/s"
"VV","2006-07-02","1:00 - 2:00","228.000","m/s"
"VV","2006-07-02","2:00 - 3:00","291.000","m/s"
"VV","2006-07-02","3:00 - 4:00","210.000","m/s"
"VV","2006-07-02","4:00 - 5:00","111.000","m/s"
"VV","2006-07-02","5:00 - 6:00","70.000","m/s"
"VV","2006-07-02","6:00 - 7:00","123.000","m/s"
"VV","2006-07-02","7:00 - 8:00","154.000","m/s"
"VV","2006-07-02","8:00 - 9:00","169.000","m/s"
"VV","2006-07-02","9:00 - 10:00","88.000","m/s"
"VV","2006-07-02","10:00 - 11:00","303.000","m/s"
"VV","2006-07-02","11:00 - 12:00","357.000","m/s"
"VV","2006-07-02","12:00 - 13:00","379.000","m/s"
"VV","2006-07-02","13:00 - 14:00","379.000","m/s"
"VV","2006-07-02","14:00 - 15:00","305.000","m/s"
"VV","2006-07-02","15:00 - 16:00","353.000","m/s"
"VV","2006-07-02","16:00 - 17:00","286.000","m/s"
"VV","2006-07-02","17:00 - 18:00","243.000","m/s"
"VV","2006-07-02","18:00 - 19:00","331.000","m/s"
"VV","2006-07-02","19:00 - 20:00","444.000","m/s"
"VV","2006-07-02","20:00 - 21:00","475.000","m/s"
"VV","2006-07-02","21:00 - 22:00","422.000","m/s"
"VV","2006-07-02","22:00 - 23:00","373.000","m/s"
"VV","2006-07-03","23:00 - 0:00","328.000","m/s"
"VV","2006-07-03","0:00 - 1:00","326.000","m/s"
"VV","2006-07-03","1:00 - 2:00","262.000","m/s"
"VV","2006-07-03","2:00 - 3:00","255.000","m/s"
"VV","2006-07-03","3:00 - 4:00","171.000","m/s"
"VV","2006-07-03","4:00 - 5:00","133.000","m/s"
"VV","2006-07-03","5:00 - 6:00","150.000","m/s"
"VV","2006-07-03","6:00 - 7:00","57.000","m/s"
"VV","2006-07-03","7:00 - 8:00","45.000","m/s"
"VV","2006-07-03","8:00 - 9:00","140.000","m/s"
"VV","2006-07-03","9:00 - 10:00","122.000","m/s"
"VV","2006-07-03","10:00 - 11:00","164.000","m/s"
"VV","2006-07-03","11:00 - 12:00","190.000","m/s"
"VV","2006-07-03","12:00 - 13:00","290.000","m/s"
"VV","2006-07-03","13:00 - 14:00","365.000","m/s"
"VV","2006-07-03","14:00 - 15:00","319.000","m/s"
"VV","2006-07-03","15:00 - 16:00","196.000","m/s"
"VV","2006-07-03","16:00 - 17:00","192.000","m/s"
"VV","2006-07-03","17:00 - 18:00","203.000","m/s"
"VV","2006-07-03","18:00 - 19:00","107.000","m/s"
"VV","2006-07-03","19:00 - 20:00","269.000","m/s"
"VV","2006-07-03","20:00 - 21:00","388.000","m/s"
"VV","2006-07-03","21:00 - 22:00","325.000","m/s"
"VV","2006-07-03","22:00 - 23:00","355.000","m/s"
"VV","2006-07-04","23:00 - 0:00","133.000","m/s"
"VV","2006-07-04","0:00 - 1:00","115.000","m/s"
"VV","2006-07-04","1:00 - 2:00","65.000","m/s"
"VV","2006-07-04","2:00 - 3:00","58.000","m/s"
"VV","2006-07-04","3:00 - 4:00","87.000","m/s"
"VV","2006-07-04","4:00 - 5:00","124.000","m/s"
"VV","2006-07-04","5:00 - 6:00","37.000","m/s"
"VV","2006-07-04","6:00 - 7:00","37.000","m/s"
"VV","2006-07-04","7:00 - 8:00","141.000","m/s"
"VV","2006-07-04","8:00 - 9:00","165.000","m/s"
"VV","2006-07-04","9:00 - 10:00","165.000","m/s"
"VV","2006-07-04","10:00 - 11:00","195.000","m/s"
"VV","2006-07-04","11:00 - 12:00","292.000","m/s"
"VV","2006-07-04","12:00 - 13:00","372.000","m/s"
"VV","2006-07-04","13:00 - 14:00","439.000","m/s"
"VV","2006-07-04","14:00 - 15:00","293.000","m/s"
"VV","2006-07-04","15:00 - 16:00","305.000","m/s"
"VV","2006-07-04","16:00 - 17:00","160.000","m/s"
"VV","2006-07-04","17:00 - 18:00","85.000","m/s"
"VV","2006-07-04","18:00 - 19:00","35.000","m/s"
"VV","2006-07-04","19:00 - 20:00","46.000","m/s"
"VV","2006-07-04","20:00 - 21:00","92.000","m/s"
"VV","2006-07-04","21:00 - 22:00","13.000","m/s"
"VV","2006-07-04","22:00 - 23:00","64.000","m/s"
"VV","2006-07-05","23:00 - 0:00","96.000","m/s"
