"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2006-12-01","23:00 - 0:00","77.000","m/s"
"VV","2006-12-01","0:00 - 1:00","27.000","m/s"
"VV","2006-12-01","1:00 - 2:00","85.000","m/s"
"VV","2006-12-01","2:00 - 3:00","112.000","m/s"
"VV","2006-12-01","3:00 - 4:00","13.000","m/s"
"VV","2006-12-01","4:00 - 5:00","19.000","m/s"
"VV","2006-12-01","5:00 - 6:00","41.000","m/s"
"VV","2006-12-01","6:00 - 7:00","55.000","m/s"
"VV","2006-12-01","7:00 - 8:00","16.000","m/s"
"VV","2006-12-01","8:00 - 9:00","25.000","m/s"
"VV","2006-12-01","9:00 - 10:00","50.000","m/s"
"VV","2006-12-01","10:00 - 11:00","162.000","m/s"
"VV","2006-12-01","11:00 - 12:00","310.000","m/s"
"VV","2006-12-01","12:00 - 13:00","363.000","m/s"
"VV","2006-12-01","13:00 - 14:00","400.000","m/s"
"VV","2006-12-01","14:00 - 15:00","423.000","m/s"
"VV","2006-12-01","15:00 - 16:00","448.000","m/s"
"VV","2006-12-01","16:00 - 17:00","407.000","m/s"
"VV","2006-12-01","17:00 - 18:00","364.000","m/s"
"VV","2006-12-01","18:00 - 19:00","259.000","m/s"
"VV","2006-12-01","19:00 - 20:00","87.000","m/s"
"VV","2006-12-01","20:00 - 21:00","59.000","m/s"
"VV","2006-12-01","21:00 - 22:00","36.000","m/s"
"VV","2006-12-01","22:00 - 23:00","46.000","m/s"
"VV","2006-12-02","23:00 - 0:00","6.000","m/s"
"VV","2006-12-02","0:00 - 1:00","29.000","m/s"
"VV","2006-12-02","1:00 - 2:00","9.000","m/s"
"VV","2006-12-02","2:00 - 3:00","90.000","m/s"
"VV","2006-12-02","3:00 - 4:00","106.000","m/s"
"VV","2006-12-02","4:00 - 5:00","109.000","m/s"
"VV","2006-12-02","5:00 - 6:00","85.000","m/s"
"VV","2006-12-02","6:00 - 7:00","117.000","m/s"
"VV","2006-12-02","7:00 - 8:00","31.000","m/s"
"VV","2006-12-02","8:00 - 9:00","53.000","m/s"
"VV","2006-12-02","9:00 - 10:00","75.000","m/s"
"VV","2006-12-02","10:00 - 11:00","118.000","m/s"
"VV","2006-12-02","11:00 - 12:00","111.000","m/s"
"VV","2006-12-02","12:00 - 13:00","83.000","m/s"
"VV","2006-12-02","13:00 - 14:00","141.000","m/s"
"VV","2006-12-02","14:00 - 15:00","151.000","m/s"
"VV","2006-12-02","15:00 - 16:00","192.000","m/s"
