"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2003-09-27","13:00 - 14:00","189.000","m/s"
"VV","2003-09-27","14:00 - 15:00","192.000","m/s"
"VV","2003-09-27","15:00 - 16:00","233.000","m/s"
"VV","2003-09-27","16:00 - 17:00","208.000","m/s"
"VV","2003-09-27","17:00 - 18:00","231.000","m/s"
"VV","2003-09-27","18:00 - 19:00","150.000","m/s"
"VV","2003-09-27","19:00 - 20:00","200.000","m/s"
"VV","2003-09-27","20:00 - 21:00","136.000","m/s"
"VV","2003-09-27","21:00 - 22:00","100.000","m/s"
"VV","2003-09-27","22:00 - 23:00","39.000","m/s"
"VV","2003-09-28","23:00 - 0:00","50.000","m/s"
"VV","2003-09-28","0:00 - 1:00","33.000","m/s"
"VV","2003-09-28","1:00 - 2:00","161.000","m/s"
"VV","2003-09-28","2:00 - 3:00","203.000","m/s"
"VV","2003-09-28","3:00 - 4:00","47.000","m/s"
"VV","2003-09-28","4:00 - 5:00","83.000","m/s"
"VV","2003-09-28","5:00 - 6:00","39.000","m/s"
"VV","2003-09-28","6:00 - 7:00","42.000","m/s"
"VV","2003-09-28","7:00 - 8:00","28.000","m/s"
"VV","2003-09-28","8:00 - 9:00","58.000","m/s"
"VV","2003-09-28","9:00 - 10:00","156.000","m/s"
"VV","2003-09-28","10:00 - 11:00","233.000","m/s"
"VV","2003-09-28","11:00 - 12:00","300.000","m/s"
"VV","2003-09-28","12:00 - 13:00","200.000","m/s"
"VV","2003-09-28","13:00 - 14:00","233.000","m/s"
"VV","2003-09-28","14:00 - 15:00","206.000","m/s"
"VV","2003-09-28","15:00 - 16:00","381.000","m/s"
"VV","2003-09-28","16:00 - 17:00","225.000","m/s"
"VV","2003-09-28","17:00 - 18:00","139.000","m/s"
"VV","2003-09-28","18:00 - 19:00","206.000","m/s"
"VV","2003-09-28","19:00 - 20:00","53.000","m/s"
"VV","2003-09-28","20:00 - 21:00","86.000","m/s"
"VV","2003-09-28","21:00 - 22:00","528.000","m/s"
"VV","2003-09-28","22:00 - 23:00","528.000","m/s"
"VV","2003-09-29","23:00 - 0:00","650.000","m/s"
"VV","2003-09-29","0:00 - 1:00","600.000","m/s"
"VV","2003-09-29","1:00 - 2:00","403.000","m/s"
"VV","2003-09-29","2:00 - 3:00","278.000","m/s"
"VV","2003-09-29","3:00 - 4:00","319.000","m/s"
"VV","2003-09-29","4:00 - 5:00","347.000","m/s"
"VV","2003-09-29","5:00 - 6:00","319.000","m/s"
"VV","2003-09-29","6:00 - 7:00","297.000","m/s"
"VV","2003-09-29","7:00 - 8:00","294.000","m/s"
"VV","2003-09-29","8:00 - 9:00","319.000","m/s"
"VV","2003-09-29","9:00 - 10:00","378.000","m/s"
"VV","2003-09-29","10:00 - 11:00","464.000","m/s"
"VV","2003-09-29","11:00 - 12:00","514.000","m/s"
"VV","2003-09-29","12:00 - 13:00","614.000","m/s"
"VV","2003-09-29","13:00 - 14:00","561.000","m/s"
"VV","2003-09-29","14:00 - 15:00","600.000","m/s"
"VV","2003-09-29","15:00 - 16:00","625.000","m/s"
"VV","2003-09-29","16:00 - 17:00","614.000","m/s"
"VV","2003-09-29","17:00 - 18:00","544.000","m/s"
"VV","2003-09-29","18:00 - 19:00","461.000","m/s"
"VV","2003-09-29","19:00 - 20:00","386.000","m/s"
"VV","2003-09-29","20:00 - 21:00","369.000","m/s"
"VV","2003-09-29","21:00 - 22:00","344.000","m/s"
"VV","2003-09-29","22:00 - 23:00","392.000","m/s"
"VV","2003-09-30","23:00 - 0:00","456.000","m/s"
"VV","2003-09-30","0:00 - 1:00","481.000","m/s"
"VV","2003-09-30","1:00 - 2:00","506.000","m/s"
"VV","2003-09-30","2:00 - 3:00","547.000","m/s"
"VV","2003-09-30","3:00 - 4:00","444.000","m/s"
"VV","2003-09-30","4:00 - 5:00","358.000","m/s"
"VV","2003-09-30","5:00 - 6:00","225.000","m/s"
"VV","2003-09-30","6:00 - 7:00","214.000","m/s"
"VV","2003-09-30","7:00 - 8:00","178.000","m/s"
"VV","2003-09-30","8:00 - 9:00","300.000","m/s"
"VV","2003-09-30","9:00 - 10:00","303.000","m/s"
"VV","2003-09-30","10:00 - 11:00","253.000","m/s"
"VV","2003-09-30","11:00 - 12:00","267.000","m/s"
"VV","2003-09-30","12:00 - 13:00","194.000","m/s"
"VV","2003-09-30","13:00 - 14:00","306.000","m/s"
"VV","2003-09-30","14:00 - 15:00","300.000","m/s"
"VV","2003-09-30","15:00 - 16:00","331.000","m/s"
"VV","2003-09-30","16:00 - 17:00","339.000","m/s"
"VV","2003-09-30","17:00 - 18:00","436.000","m/s"
"VV","2003-09-30","18:00 - 19:00","417.000","m/s"
