"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2003-04-01","23:00 - 0:00","89.000","m/s"
"VV","2003-04-01","0:00 - 1:00","161.000","m/s"
"VV","2003-04-01","1:00 - 2:00","51.000","m/s"
"VV","2003-04-01","2:00 - 3:00","67.000","m/s"
"VV","2003-04-01","3:00 - 4:00","47.000","m/s"
"VV","2003-04-01","4:00 - 5:00","58.000","m/s"
"VV","2003-04-01","5:00 - 6:00","76.000","m/s"
"VV","2003-04-01","6:00 - 7:00","40.000","m/s"
"VV","2003-04-01","7:00 - 8:00","67.000","m/s"
"VV","2003-04-01","8:00 - 9:00","71.000","m/s"
"VV","2003-04-01","9:00 - 10:00","152.000","m/s"
"VV","2003-04-01","10:00 - 11:00","241.000","m/s"
"VV","2003-04-01","11:00 - 12:00","369.000","m/s"
"VV","2003-04-01","12:00 - 13:00","362.000","m/s"
"VV","2003-04-01","13:00 - 14:00","349.000","m/s"
"VV","2003-04-01","14:00 - 15:00","291.000","m/s"
"VV","2003-04-01","15:00 - 16:00","454.000","m/s"
"VV","2003-04-01","16:00 - 17:00","418.000","m/s"
"VV","2003-04-01","17:00 - 18:00","396.000","m/s"
"VV","2003-04-01","18:00 - 19:00","355.000","m/s"
"VV","2003-04-01","19:00 - 20:00","250.000","m/s"
"VV","2003-04-01","20:00 - 21:00","190.000","m/s"
"VV","2003-04-01","21:00 - 22:00","125.000","m/s"
"VV","2003-04-01","22:00 - 23:00","248.000","m/s"
"VV","2003-04-02","23:00 - 0:00","141.000","m/s"
"VV","2003-04-02","0:00 - 1:00","62.000","m/s"
"VV","2003-04-02","1:00 - 2:00","76.000","m/s"
"VV","2003-04-02","2:00 - 3:00","34.000","m/s"
"VV","2003-04-02","3:00 - 4:00","69.000","m/s"
"VV","2003-04-02","4:00 - 5:00","56.000","m/s"
"VV","2003-04-02","5:00 - 6:00","71.000","m/s"
"VV","2003-04-02","6:00 - 7:00","54.000","m/s"
"VV","2003-04-02","7:00 - 8:00","103.000","m/s"
"VV","2003-04-02","8:00 - 9:00","92.000","m/s"
"VV","2003-04-02","9:00 - 10:00","125.000","m/s"
"VV","2003-04-02","10:00 - 11:00","188.000","m/s"
"VV","2003-04-02","11:00 - 12:00","219.000","m/s"
"VV","2003-04-02","12:00 - 13:00","295.000","m/s"
"VV","2003-04-02","13:00 - 14:00","331.000","m/s"
"VV","2003-04-02","14:00 - 15:00","373.000","m/s"
"VV","2003-04-02","15:00 - 16:00","393.000","m/s"
"VV","2003-04-02","16:00 - 17:00","396.000","m/s"
"VV","2003-04-02","17:00 - 18:00","431.000","m/s"
"VV","2003-04-02","18:00 - 19:00","279.000","m/s"
"VV","2003-04-02","19:00 - 20:00","183.000","m/s"
"VV","2003-04-02","20:00 - 21:00","139.000","m/s"
"VV","2003-04-02","21:00 - 22:00","199.000","m/s"
"VV","2003-04-02","22:00 - 23:00","103.000","m/s"
"VV","2003-04-03","23:00 - 0:00","112.000","m/s"
"VV","2003-04-03","0:00 - 1:00","156.000","m/s"
"VV","2003-04-03","1:00 - 2:00","89.000","m/s"
"VV","2003-04-03","2:00 - 3:00","81.000","m/s"
"VV","2003-04-03","3:00 - 4:00","67.000","m/s"
"VV","2003-04-03","4:00 - 5:00","76.000","m/s"
"VV","2003-04-03","5:00 - 6:00","85.000","m/s"
"VV","2003-04-03","6:00 - 7:00","123.000","m/s"
"VV","2003-04-03","7:00 - 8:00","76.000","m/s"
"VV","2003-04-03","8:00 - 9:00","87.000","m/s"
"VV","2003-04-03","9:00 - 10:00","197.000","m/s"
"VV","2003-04-03","10:00 - 11:00","304.000","m/s"
"VV","2003-04-03","11:00 - 12:00","349.000","m/s"
"VV","2003-04-03","12:00 - 13:00","434.000","m/s"
"VV","2003-04-03","13:00 - 14:00","476.000","m/s"
"VV","2003-04-03","14:00 - 15:00","438.000","m/s"
"VV","2003-04-03","15:00 - 16:00","483.000","m/s"
"VV","2003-04-03","16:00 - 17:00","478.000","m/s"
"VV","2003-04-03","17:00 - 18:00","420.000","m/s"
"VV","2003-04-03","18:00 - 19:00","378.000","m/s"
"VV","2003-04-03","19:00 - 20:00","188.000","m/s"
"VV","2003-04-03","20:00 - 21:00","174.000","m/s"
"VV","2003-04-03","21:00 - 22:00","148.000","m/s"
"VV","2003-04-03","22:00 - 23:00","127.000","m/s"
"VV","2003-04-04","23:00 - 0:00","172.000","m/s"
"VV","2003-04-04","0:00 - 1:00","85.000","m/s"
"VV","2003-04-04","1:00 - 2:00","81.000","m/s"
"VV","2003-04-04","2:00 - 3:00","85.000","m/s"
"VV","2003-04-04","3:00 - 4:00","83.000","m/s"
"VV","2003-04-04","4:00 - 5:00","121.000","m/s"
