"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2005-04-01","23:00 - 0:00","608.000","m/s"
"VV","2005-04-01","0:00 - 1:00","614.000","m/s"
"VV","2005-04-01","1:00 - 2:00","597.000","m/s"
"VV","2005-04-01","2:00 - 3:00","444.000","m/s"
"VV","2005-04-01","3:00 - 4:00","372.000","m/s"
"VV","2005-04-01","4:00 - 5:00","394.000","m/s"
"VV","2005-04-01","5:00 - 6:00","522.000","m/s"
"VV","2005-04-01","6:00 - 7:00","572.000","m/s"
"VV","2005-04-01","7:00 - 8:00","631.000","m/s"
"VV","2005-04-01","8:00 - 9:00","600.000","m/s"
"VV","2005-04-01","9:00 - 10:00","611.000","m/s"
"VV","2005-04-01","10:00 - 11:00","519.000","m/s"
"VV","2005-04-01","11:00 - 12:00","531.000","m/s"
"VV","2005-04-01","12:00 - 13:00","514.000","m/s"
"VV","2005-04-01","13:00 - 14:00","544.000","m/s"
"VV","2005-04-01","14:00 - 15:00","519.000","m/s"
"VV","2005-04-01","15:00 - 16:00","514.000","m/s"
"VV","2005-04-01","16:00 - 17:00","608.000","m/s"
"VV","2005-04-01","17:00 - 18:00","483.000","m/s"
"VV","2005-04-01","18:00 - 19:00","311.000","m/s"
"VV","2005-04-01","19:00 - 20:00","269.000","m/s"
"VV","2005-04-01","20:00 - 21:00","242.000","m/s"
"VV","2005-04-01","21:00 - 22:00","114.000","m/s"
"VV","2005-04-01","22:00 - 23:00","83.000","m/s"
"VV","2005-04-02","23:00 - 0:00","56.000","m/s"
"VV","2005-04-02","0:00 - 1:00","81.000","m/s"
"VV","2005-04-02","1:00 - 2:00","75.000","m/s"
"VV","2005-04-02","2:00 - 3:00","58.000","m/s"
"VV","2005-04-02","3:00 - 4:00","56.000","m/s"
"VV","2005-04-02","4:00 - 5:00","64.000","m/s"
"VV","2005-04-02","5:00 - 6:00","78.000","m/s"
"VV","2005-04-02","6:00 - 7:00","100.000","m/s"
"VV","2005-04-02","7:00 - 8:00","92.000","m/s"
"VV","2005-04-02","8:00 - 9:00","197.000","m/s"
"VV","2005-04-02","9:00 - 10:00","264.000","m/s"
"VV","2005-04-02","10:00 - 11:00","247.000","m/s"
"VV","2005-04-02","11:00 - 12:00","300.000","m/s"
"VV","2005-04-02","12:00 - 13:00","336.000","m/s"
"VV","2005-04-02","13:00 - 14:00","361.000","m/s"
"VV","2005-04-02","14:00 - 15:00","397.000","m/s"
"VV","2005-04-02","15:00 - 16:00","400.000","m/s"
"VV","2005-04-02","16:00 - 17:00","408.000","m/s"
"VV","2005-04-02","17:00 - 18:00","369.000","m/s"
"VV","2005-04-02","18:00 - 19:00","258.000","m/s"
"VV","2005-04-02","19:00 - 20:00","219.000","m/s"
"VV","2005-04-02","20:00 - 21:00","250.000","m/s"
"VV","2005-04-02","21:00 - 22:00","378.000","m/s"
"VV","2005-04-02","22:00 - 23:00","403.000","m/s"
"VV","2005-04-03","23:00 - 0:00","331.000","m/s"
"VV","2005-04-03","0:00 - 1:00","172.000","m/s"
"VV","2005-04-03","1:00 - 2:00","122.000","m/s"
"VV","2005-04-03","2:00 - 3:00","117.000","m/s"
"VV","2005-04-03","3:00 - 4:00","103.000","m/s"
