"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2008-01-01","23:00 - 0:00","94.000","m/s"
"VV","2008-01-01","0:00 - 1:00","189.000","m/s"
"VV","2008-01-01","1:00 - 2:00","208.000","m/s"
"VV","2008-01-01","2:00 - 3:00","258.000","m/s"
"VV","2008-01-01","3:00 - 4:00","264.000","m/s"
"VV","2008-01-01","4:00 - 5:00","247.000","m/s"
"VV","2008-01-01","5:00 - 6:00","250.000","m/s"
"VV","2008-01-01","6:00 - 7:00","267.000","m/s"
"VV","2008-01-01","7:00 - 8:00","236.000","m/s"
"VV","2008-01-01","8:00 - 9:00","281.000","m/s"
"VV","2008-01-01","9:00 - 10:00","203.000","m/s"
"VV","2008-01-01","10:00 - 11:00","183.000","m/s"
"VV","2008-01-01","11:00 - 12:00","200.000","m/s"
"VV","2008-01-01","12:00 - 13:00","147.000","m/s"
"VV","2008-01-01","13:00 - 14:00","194.000","m/s"
"VV","2008-01-01","14:00 - 15:00","119.000","m/s"
"VV","2008-01-01","15:00 - 16:00","119.000","m/s"
"VV","2008-01-01","16:00 - 17:00","169.000","m/s"
"VV","2008-01-01","17:00 - 18:00","186.000","m/s"
"VV","2008-01-01","18:00 - 19:00","211.000","m/s"
"VV","2008-01-01","19:00 - 20:00","303.000","m/s"
"VV","2008-01-01","20:00 - 21:00","256.000","m/s"
"VV","2008-01-01","21:00 - 22:00","275.000","m/s"
"VV","2008-01-01","22:00 - 23:00","344.000","m/s"
"VV","2008-01-02","23:00 - 0:00","283.000","m/s"
"VV","2008-01-02","0:00 - 1:00","214.000","m/s"
"VV","2008-01-02","1:00 - 2:00","150.000","m/s"
"VV","2008-01-02","2:00 - 3:00","158.000","m/s"
"VV","2008-01-02","3:00 - 4:00","206.000","m/s"
"VV","2008-01-02","4:00 - 5:00","247.000","m/s"
"VV","2008-01-02","5:00 - 6:00","331.000","m/s"
"VV","2008-01-02","6:00 - 7:00","356.000","m/s"
"VV","2008-01-02","7:00 - 8:00","347.000","m/s"
"VV","2008-01-02","8:00 - 9:00","469.000","m/s"
"VV","2008-01-02","9:00 - 10:00","528.000","m/s"
"VV","2008-01-02","10:00 - 11:00","508.000","m/s"
"VV","2008-01-02","11:00 - 12:00","486.000","m/s"
"VV","2008-01-02","12:00 - 13:00","397.000","m/s"
