"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2006-11-01","23:00 - 0:00","125.000","m/s"
"VV","2006-11-01","0:00 - 1:00","102.000","m/s"
"VV","2006-11-01","1:00 - 2:00","110.000","m/s"
"VV","2006-11-01","2:00 - 3:00","143.000","m/s"
"VV","2006-11-01","3:00 - 4:00","98.000","m/s"
"VV","2006-11-01","4:00 - 5:00","61.000","m/s"
"VV","2006-11-01","5:00 - 6:00","65.000","m/s"
"VV","2006-11-01","6:00 - 7:00","60.000","m/s"
"VV","2006-11-01","7:00 - 8:00","74.000","m/s"
"VV","2006-11-01","8:00 - 9:00","107.000","m/s"
"VV","2006-11-01","9:00 - 10:00","118.000","m/s"
"VV","2006-11-01","10:00 - 11:00","112.000","m/s"
"VV","2006-11-01","11:00 - 12:00","146.000","m/s"
"VV","2006-11-01","12:00 - 13:00","186.000","m/s"
"VV","2006-11-01","13:00 - 14:00","189.000","m/s"
"VV","2006-11-01","14:00 - 15:00","213.000","m/s"
"VV","2006-11-01","15:00 - 16:00","232.000","m/s"
"VV","2006-11-01","16:00 - 17:00","214.000","m/s"
"VV","2006-11-01","17:00 - 18:00","168.000","m/s"
"VV","2006-11-01","18:00 - 19:00","130.000","m/s"
"VV","2006-11-01","19:00 - 20:00","108.000","m/s"
"VV","2006-11-01","20:00 - 21:00","97.000","m/s"
"VV","2006-11-01","21:00 - 22:00","108.000","m/s"
"VV","2006-11-01","22:00 - 23:00","182.000","m/s"
"VV","2006-11-02","23:00 - 0:00","192.000","m/s"
"VV","2006-11-02","0:00 - 1:00","233.000","m/s"
"VV","2006-11-02","1:00 - 2:00","288.000","m/s"
"VV","2006-11-02","2:00 - 3:00","283.000","m/s"
"VV","2006-11-02","3:00 - 4:00","187.000","m/s"
"VV","2006-11-02","4:00 - 5:00","294.000","m/s"
"VV","2006-11-02","5:00 - 6:00","246.000","m/s"
"VV","2006-11-02","6:00 - 7:00","213.000","m/s"
"VV","2006-11-02","7:00 - 8:00","260.000","m/s"
"VV","2006-11-02","8:00 - 9:00","210.000","m/s"
"VV","2006-11-02","9:00 - 10:00","246.000","m/s"
"VV","2006-11-02","10:00 - 11:00","232.000","m/s"
"VV","2006-11-02","11:00 - 12:00","272.000","m/s"
"VV","2006-11-02","12:00 - 13:00","266.000","m/s"
"VV","2006-11-02","13:00 - 14:00","241.000","m/s"
"VV","2006-11-02","14:00 - 15:00","233.000","m/s"
"VV","2006-11-02","15:00 - 16:00","195.000","m/s"
"VV","2006-11-02","16:00 - 17:00","175.000","m/s"
"VV","2006-11-02","17:00 - 18:00","239.000","m/s"
"VV","2006-11-02","18:00 - 19:00","234.000","m/s"
"VV","2006-11-02","19:00 - 20:00","250.000","m/s"
"VV","2006-11-02","20:00 - 21:00","180.000","m/s"
"VV","2006-11-02","21:00 - 22:00","205.000","m/s"
"VV","2006-11-02","22:00 - 23:00","152.000","m/s"
"VV","2006-11-03","23:00 - 0:00","30.000","m/s"
"VV","2006-11-03","0:00 - 1:00","68.000","m/s"
"VV","2006-11-03","1:00 - 2:00","154.000","m/s"
"VV","2006-11-03","2:00 - 3:00","140.000","m/s"
"VV","2006-11-03","3:00 - 4:00","112.000","m/s"
"VV","2006-11-03","4:00 - 5:00","113.000","m/s"
"VV","2006-11-03","5:00 - 6:00","191.000","m/s"
"VV","2006-11-03","6:00 - 7:00","170.000","m/s"
"VV","2006-11-03","7:00 - 8:00","143.000","m/s"
"VV","2006-11-03","8:00 - 9:00","152.000","m/s"
"VV","2006-11-03","9:00 - 10:00","177.000","m/s"
"VV","2006-11-03","10:00 - 11:00","166.000","m/s"
"VV","2006-11-03","11:00 - 12:00","164.000","m/s"
"VV","2006-11-03","12:00 - 13:00","172.000","m/s"
"VV","2006-11-03","13:00 - 14:00","163.000","m/s"
"VV","2006-11-03","14:00 - 15:00","132.000","m/s"
"VV","2006-11-03","15:00 - 16:00","139.000","m/s"
"VV","2006-11-03","16:00 - 17:00","161.000","m/s"
"VV","2006-11-03","17:00 - 18:00","127.000","m/s"
"VV","2006-11-03","18:00 - 19:00","123.000","m/s"
"VV","2006-11-03","19:00 - 20:00","167.000","m/s"
"VV","2006-11-03","20:00 - 21:00","153.000","m/s"
"VV","2006-11-03","21:00 - 22:00","143.000","m/s"
"VV","2006-11-03","22:00 - 23:00","165.000","m/s"
"VV","2006-11-04","23:00 - 0:00","164.000","m/s"
"VV","2006-11-04","0:00 - 1:00","134.000","m/s"
