"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2006-09-01","23:00 - 0:00","309.000","m/s"
"VV","2006-09-01","0:00 - 1:00","300.000","m/s"
"VV","2006-09-01","1:00 - 2:00","302.000","m/s"
"VV","2006-09-01","2:00 - 3:00","240.000","m/s"
"VV","2006-09-01","3:00 - 4:00","199.000","m/s"
"VV","2006-09-01","4:00 - 5:00","225.000","m/s"
"VV","2006-09-01","5:00 - 6:00","216.000","m/s"
"VV","2006-09-01","6:00 - 7:00","178.000","m/s"
"VV","2006-09-01","7:00 - 8:00","153.000","m/s"
"VV","2006-09-01","8:00 - 9:00","198.000","m/s"
"VV","2006-09-01","9:00 - 10:00","231.000","m/s"
"VV","2006-09-01","10:00 - 11:00","325.000","m/s"
"VV","2006-09-01","11:00 - 12:00","324.000","m/s"
"VV","2006-09-01","12:00 - 13:00","397.000","m/s"
"VV","2006-09-01","13:00 - 14:00","398.000","m/s"
"VV","2006-09-01","14:00 - 15:00","363.000","m/s"
"VV","2006-09-01","15:00 - 16:00","365.000","m/s"
"VV","2006-09-01","16:00 - 17:00","376.000","m/s"
"VV","2006-09-01","17:00 - 18:00","391.000","m/s"
"VV","2006-09-01","18:00 - 19:00","485.000","m/s"
"VV","2006-09-01","19:00 - 20:00","453.000","m/s"
"VV","2006-09-01","20:00 - 21:00","441.000","m/s"
"VV","2006-09-01","21:00 - 22:00","379.000","m/s"
"VV","2006-09-01","22:00 - 23:00","324.000","m/s"
"VV","2006-09-02","23:00 - 0:00","310.000","m/s"
"VV","2006-09-02","0:00 - 1:00","278.000","m/s"
"VV","2006-09-02","1:00 - 2:00","206.000","m/s"
"VV","2006-09-02","2:00 - 3:00","148.000","m/s"
"VV","2006-09-02","3:00 - 4:00","150.000","m/s"
"VV","2006-09-02","4:00 - 5:00","154.000","m/s"
"VV","2006-09-02","5:00 - 6:00","151.000","m/s"
"VV","2006-09-02","6:00 - 7:00","163.000","m/s"
"VV","2006-09-02","7:00 - 8:00","165.000","m/s"
"VV","2006-09-02","8:00 - 9:00","153.000","m/s"
"VV","2006-09-02","9:00 - 10:00","179.000","m/s"
"VV","2006-09-02","10:00 - 11:00","221.000","m/s"
"VV","2006-09-02","11:00 - 12:00","282.000","m/s"
"VV","2006-09-02","12:00 - 13:00","349.000","m/s"
"VV","2006-09-02","13:00 - 14:00","396.000","m/s"
"VV","2006-09-02","14:00 - 15:00","403.000","m/s"
"VV","2006-09-02","15:00 - 16:00","397.000","m/s"
"VV","2006-09-02","16:00 - 17:00","367.000","m/s"
"VV","2006-09-02","17:00 - 18:00","341.000","m/s"
"VV","2006-09-02","18:00 - 19:00","281.000","m/s"
"VV","2006-09-02","19:00 - 20:00","278.000","m/s"
"VV","2006-09-02","20:00 - 21:00","326.000","m/s"
"VV","2006-09-02","21:00 - 22:00","341.000","m/s"
"VV","2006-09-02","22:00 - 23:00","308.000","m/s"
"VV","2006-09-03","23:00 - 0:00","312.000","m/s"
"VV","2006-09-03","0:00 - 1:00","279.000","m/s"
"VV","2006-09-03","1:00 - 2:00","227.000","m/s"
"VV","2006-09-03","2:00 - 3:00","236.000","m/s"
"VV","2006-09-03","3:00 - 4:00","140.000","m/s"
"VV","2006-09-03","4:00 - 5:00","140.000","m/s"
"VV","2006-09-03","5:00 - 6:00","122.000","m/s"
"VV","2006-09-03","6:00 - 7:00","133.000","m/s"
"VV","2006-09-03","7:00 - 8:00","240.000","m/s"
"VV","2006-09-03","8:00 - 9:00","132.000","m/s"
"VV","2006-09-03","9:00 - 10:00","192.000","m/s"
"VV","2006-09-03","10:00 - 11:00","250.000","m/s"
"VV","2006-09-03","11:00 - 12:00","306.000","m/s"
"VV","2006-09-03","12:00 - 13:00","314.000","m/s"
"VV","2006-09-03","13:00 - 14:00","348.000","m/s"
"VV","2006-09-03","14:00 - 15:00","350.000","m/s"
"VV","2006-09-03","15:00 - 16:00","339.000","m/s"
"VV","2006-09-03","16:00 - 17:00","365.000","m/s"
"VV","2006-09-03","17:00 - 18:00","368.000","m/s"
"VV","2006-09-03","18:00 - 19:00","267.000","m/s"
"VV","2006-09-03","19:00 - 20:00","264.000","m/s"
"VV","2006-09-03","20:00 - 21:00","226.000","m/s"
"VV","2006-09-03","21:00 - 22:00","321.000","m/s"
"VV","2006-09-03","22:00 - 23:00","383.000","m/s"
"VV","2006-09-04","23:00 - 0:00","364.000","m/s"
"VV","2006-09-04","0:00 - 1:00","253.000","m/s"
"VV","2006-09-04","1:00 - 2:00","279.000","m/s"
"VV","2006-09-04","2:00 - 3:00","183.000","m/s"
"VV","2006-09-04","3:00 - 4:00","153.000","m/s"
"VV","2006-09-04","4:00 - 5:00","128.000","m/s"
"VV","2006-09-04","5:00 - 6:00","122.000","m/s"
"VV","2006-09-04","6:00 - 7:00","124.000","m/s"
"VV","2006-09-04","7:00 - 8:00","121.000","m/s"
"VV","2006-09-04","8:00 - 9:00","171.000","m/s"
"VV","2006-09-04","9:00 - 10:00","209.000","m/s"
"VV","2006-09-04","10:00 - 11:00","240.000","m/s"
"VV","2006-09-04","11:00 - 12:00","252.000","m/s"
"VV","2006-09-04","12:00 - 13:00","271.000","m/s"
"VV","2006-09-04","13:00 - 14:00","281.000","m/s"
"VV","2006-09-04","14:00 - 15:00","320.000","m/s"
"VV","2006-09-04","15:00 - 16:00","276.000","m/s"
"VV","2006-09-04","16:00 - 17:00","254.000","m/s"
"VV","2006-09-04","17:00 - 18:00","270.000","m/s"
"VV","2006-09-04","18:00 - 19:00","263.000","m/s"
"VV","2006-09-04","19:00 - 20:00","254.000","m/s"
"VV","2006-09-04","20:00 - 21:00","241.000","m/s"
